"","intrntDagMin","vertrouwen","levenTevr","onderwTevr","hmsAttitude","geluk","sociaalLeven","hinderGez","discrGroep","discrRas","discrNtn","discrRlg","discrTaal","discrEtn","discrLftd","discrGnd","discrSkst","discrBep","discrAnder","discrWN","discrWgr","discrNVT","discrGA","burger","burgerLand","geboren","geborenLand","jaarAankomst","etnMndrhd","thuistaal1","thuistaal2","vaGbrn","vaGbrtland","moGbrn","moGbrtland","hshdAantal","geboortejaar","leeftijd","domicil","oplNiveau","oplNiveauVgl","oplJaren","btldWerk","vlgOpl","wrklsAct","wrklsNAct","bprkng","pensioen","gmschdst","wrkAnder","wrkWgr","wrkWN","wrkGA","hfdactiv","btldWerkCheck","btldWerkOoit","btldWerkJaar","wrkType","wrknAantal","cntrctType","cllgAantal","toezicht","tzchtAantal","autoWerk","cntrctUur","reeelUren","orgType","wrkls3m","wrkls12m","wrkls5y","vakbond","hfdbronInk","inkGevoel","cursus","afkomst1","afkomst2","frOpl","frJob","frOplAlg","frJobAlg","inkBron","inkPeriode","inkBruto","inkBrtLet","inkNetto","inkNtLet","inkBrtFr","inkNtFr","inkBrtWns","inkNtWns","inkBrpFr","inkTopFr","inkLgFr","kloofFr","recSkil","recErvr","recKnns","recMigr","recGndr","frVerd","frHrdWrk","frZorg","frStatus","mnsVrdn","rchtWint","cmpOnr","blrkCrea","blrkRijk","blrkGlk","blrkBwndr","blrkVlg","blrkNwAct","blrkGhrzm","blrkDvrst","blrkBschd","blrkVrwn","blrkAutnm","blrkBhlpzm","blrkSccs","blrkStrSt","blrkAvntr","blrkGdrg","blrkRspct","blrkLyl","blrkMilieu","blrkTrad","blrkPlzr"
"86",300,14,6,5,10,7,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE",NA,1,NA,1,NA,5,1996,22,3,313,4,19,0,0,0,0,0,0,0,1,0,0,0,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,3,1,2,2,11020,NA,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,-1,-1,4,4,3,3,2,4,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,5,2,2,2,3,3,3,2,3,2,2,2
"217",60,18,7,4,11,7,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE",NA,1,NA,1,NA,1,1953,65,4,720,7,16,0,0,0,0,0,1,0,0,0,0,0,NA,2,1,2018,1,NA,1,4,1,110,14,38,40,3,2,NA,NA,2,4,1,2,11020,NA,8,7,7,7,2,2,NA,NA,3000,NA,NA,0,NA,NA,0,-1,-1,1,4,2,1,1,1,2,2,2,4,4,3,3,3,6,2,5,3,2,5,2,2,2,2,2,5,3,5,2,3,2,2,3,3
"792",NA,24,10,7,8,10,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,1,1958,61,4,321,3,13,0,0,0,0,1,0,0,0,0,0,0,NA,2,1,1998,1,NA,1,2,2,NA,8,NA,NA,NA,1,2,2,3,6,1,2,11021,11020,7,NA,6,6,3,2,NA,NA,NA,9,NA,0,NA,NA,0,2,-2,-1,4,4,3,3,1,3,3,2,4,3,3,NA,5,1,5,4,2,1,2,5,4,2,4,3,6,3,5,1,1,1,2,1,4
"805",NA,11,5,5,9,7,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,2,1953,65,4,113,1,8,0,0,0,0,1,1,0,0,0,0,0,6,2,1,2010,1,NA,1,4,2,NA,6,38,38,3,2,NA,NA,2,4,2,2,11021,11020,6,NA,NA,7,2,2,NA,NA,1300,NA,NA,-1,NA,NA,-1,3,-1,NA,3,3,3,NA,NA,NA,2,NA,NA,NA,3,3,3,5,2,4,2,5,2,3,2,4,2,2,4,2,5,2,3,2,2,3,4
"108",180,23,8,6,13,8,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT","FRE",1,NA,1,NA,4,1984,35,4,323,4,12,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,1,2,NA,8,168,168,4,1,1,2,2,1,2,1,11020,11021,7,7,5,3,1,2,2600,NA,1750,NA,0,0,NA,NA,-1,2,-3,3,3,3,3,3,3,2,2,2,4,4,4,3,2,3,2,2,2,3,2,2,3,2,2,2,2,2,4,2,3,2,2,2,2
"271",45,13,9,4,7,8,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE","DUT",1,NA,1,NA,2,1935,83,2,313,4,18,0,0,0,0,0,1,0,0,0,0,0,NA,2,1,1987,1,NA,1,5,1,250,16,40,35,4,2,NA,NA,3,4,2,2,11020,11022,9,3,3,3,2,2,NA,NA,2100,NA,NA,-3,NA,4000,-3,3,-3,-2,3,4,3,3,1,2,2,2,4,2,5,5,3,5,2,5,3,5,5,2,2,1,1,3,5,3,6,3,4,1,2,3,2
"1294",120,17,10,9,NA,10,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,"TN",2,"TN",2015,2,"ARA",NA,2,"TN",2,"TN",3,1991,27,3,222,2,12,1,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,1,NA,1,2,2,NA,2,NA,30,4,2,NA,NA,3,1,2,2,21200,NA,2,5,6,8,1,2,NA,NA,NA,NA,0,0,NA,NA,0,3,-2,-1,2,4,4,4,1,1,2,3,4,2,2,3,3,5,1,3,3,3,2,1,2,3,4,1,5,4,5,2,1,1,3,1,3
"751",600,17,8,8,12,8,7,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,NA,2,"MA",1970,1,"DUT",NA,2,"MA",2,"MA",2,1969,49,3,610,6,17,1,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,1,NA,1,4,1,24,14,38,40,1,2,NA,NA,3,1,1,1,21130,NA,10,9,9,9,1,2,4800,NA,2400,NA,0,0,NA,NA,0,0,0,-2,4,2,1,1,1,4,2,2,4,2,2,4,2,4,2,2,4,2,3,2,2,2,2,2,2,3,3,4,5,3,4,3,3
"209",180,19,8,8,14,8,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,2,1982,37,4,321,3,13,0,0,1,0,0,0,0,0,0,0,0,NA,2,1,2018,1,NA,1,1,2,NA,18,38,55,4,2,NA,NA,1,1,3,2,11021,11020,7,6,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-2,2,4,4,3,4,2,2,2,3,4,4,4,4,3,5,2,4,2,3,4,2,2,2,3,2,4,2,3,4,3,2,1,4,2
"1007",180,22,8,7,15,8,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,4,2001,17,4,213,2,11,0,1,0,0,0,0,0,0,0,0,0,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,3,2,1,2,11021,11020,9,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-3,2,4,3,2,2,2,4,2,4,5,2,2,2,2,3,2,2,3,3,4,3,3,2,2,3,2,3,3,2,2,1,3,2,2
"1362",NA,21,4,8,5,7,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,"MA",2,"MA",2011,2,"ARA","FRE",2,"MA",2,"MA",1,1985,33,2,113,1,7,0,0,0,1,0,0,0,0,0,0,0,NA,2,1,2017,1,NA,3,NA,2,NA,0,NA,18,1,1,1,1,3,6,4,2,21130,NA,55,1,2,2,3,2,NA,NA,750,NA,NA,-2,NA,1000,-1,3,0,1,4,4,3,3,NA,2,2,1,1,5,1,2,5,6,1,6,2,5,3,3,2,5,5,3,5,2,5,2,3,3,4,1,5
"1633",NA,16,8,7,15,7,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,2,1947,71,4,213,2,8,0,0,0,0,0,1,0,0,0,0,0,NA,2,1,2007,1,NA,3,2,2,NA,11,40,40,3,2,NA,NA,3,4,2,2,11020,11040,8,6,6,6,2,2,NA,NA,1000,NA,NA,2,NA,1500,2,0,3,-2,3,4,2,2,2,1,2,1,4,3,1,3,5,4,2,5,1,3,2,4,2,2,2,1,4,1,4,2,3,1,2,2,2
"1608",270,16,10,6,15,10,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,"MK",2,"MK",2002,2,"FRE","MAC",2,"MK",2,"MK",4,2000,18,1,313,4,12,0,0,0,0,0,0,0,1,0,0,0,NA,1,NA,NA,1,NA,2,4,2,NA,0,NA,NA,4,2,NA,NA,3,5,3,2,11020,14060,55,7,5,4,3,2,NA,NA,240,NA,NA,-1,NA,350,0,0,-2,1,2,3,4,3,1,4,2,2,3,4,2,2,3,5,1,3,1,2,3,2,3,2,2,1,1,1,2,3,4,1,1,3,2
"1589",30,17,8,3,14,8,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE",NA,1,NA,1,NA,5,1967,51,3,710,7,18,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,4,1,6,16,38,45,3,2,NA,NA,3,1,2,1,11020,11021,7,7,7,4,1,2,5000,NA,3000,NA,0,-1,NA,3500,0,0,0,-1,4,4,2,4,3,2,3,2,4,4,2,2,3,4,2,3,3,3,4,3,3,2,2,3,3,3,3,3,3,1,2,2,2
"568",210,16,8,7,15,9,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE",NA,1,NA,1,NA,1,1960,59,1,610,6,19,0,0,1,0,0,0,0,0,0,0,0,NA,2,1,2016,1,NA,1,5,1,2,9,38,10,2,2,NA,NA,1,5,3,2,11020,11023,7,3,3,3,3,2,NA,NA,1700,NA,NA,0,NA,NA,1,3,-3,3,4,3,NA,3,2,2,1,2,5,3,5,5,1,6,3,3,1,1,1,1,1,1,1,1,4,2,5,1,1,1,1,1,2
"1747",180,21,8,7,14,8,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,"NL",2,"NL",1979,2,"DUT",NA,2,"NL",2,"NL",2,1965,53,4,610,6,14,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,2,1,NA,1,1,1,20,NA,55,5,2,NA,NA,3,2,1,1,11040,11020,8,8,8,7,1,2,NA,8,NA,6,0,0,NA,NA,0,0,0,0,4,4,2,2,1,4,2,2,4,2,2,4,2,3,2,2,2,2,2,2,2,2,1,2,3,2,2,1,4,2,2,2,2
"1704",60,15,7,8,13,8,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,5,1979,39,4,323,4,13,1,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,2,0,NA,1,2,NA,20,NA,65,4,2,NA,NA,3,7,2,1,11021,11020,8,8,7,5,1,2,0,NA,1250,NA,NA,-1,NA,2000,0,3,-3,4,3,3,3,2,4,4,2,3,4,2,2,3,3,3,3,3,2,3,3,2,3,2,3,3,2,1,3,3,3,2,2,1,2
"1458",NA,15,8,7,13,8,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE","WLN",1,NA,1,NA,1,1936,82,4,213,2,10,0,0,0,0,0,1,0,0,0,0,0,NA,2,1,1994,1,NA,1,5,1,7,7,40,40,1,2,NA,NA,1,4,1,2,11020,NA,5,8,4,4,2,2,NA,NA,1600,NA,NA,2,NA,2000,-1,-2,3,2,2,3,4,1,1,2,3,3,5,4,4,2,3,5,1,3,3,3,6,2,1,3,2,1,3,1,3,3,4,1,1,1,3
"768",60,16,9,7,12,8,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT","CHE",1,NA,1,NA,4,1975,43,4,321,3,12,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,2,2,NA,11,38,70,4,2,NA,NA,1,1,1,2,11020,NA,8,8,6,7,1,2,4800,NA,3750,NA,2,2,4700,3700,1,3,0,0,4,3,3,2,1,4,2,4,4,2,2,3,3,5,2,4,5,1,2,2,2,2,2,1,3,4,1,4,2,1,2,1,2
"201",180,23,10,9,14,9,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,4,1993,25,4,321,3,12,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,2,2,NA,4,27,30,4,2,NA,NA,1,1,2,2,11020,11021,9,5,6,5,1,2,NA,2,NA,2,-1,-1,NA,NA,-1,0,0,NA,4,3,4,4,1,2,2,2,4,3,2,4,1,6,2,1,1,1,1,1,1,2,4,1,2,2,4,2,3,2,1,2,1
"916",270,18,7,5,6,8,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE",NA,1,NA,1,NA,4,1983,35,2,610,6,16,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,1,2,NA,12,24,30,2,2,NA,NA,3,1,2,2,11020,NA,9,7,8,7,1,2,1800,NA,1420,NA,-1,-2,NA,NA,-1,2,0,-1,4,4,1,2,2,4,4,2,4,4,3,3,1,5,1,4,1,3,5,1,1,3,2,1,2,2,4,2,3,1,1,1,4
"1378",360,6,4,7,12,5,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,"DE",2,"DE",1997,2,"GER","FRE",2,"DE",2,"DE",4,1997,21,4,313,4,15,0,0,0,0,0,0,0,1,0,0,0,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,3,1,2,1,11070,NA,7,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,-3,3,4,4,2,2,1,1,3,4,5,4,5,5,1,3,1,2,3,1,5,1,4,3,1,2,1,1,1,4,5,1,4,6,2
"1381",720,17,9,7,10,9,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE","POR",2,"CG",2,"AO",8,2000,18,3,222,2,13,0,0,0,0,0,0,0,0,0,1,0,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,3,1,2,2,11020,31110,9,8,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,-2,-4,3,3,2,3,2,2,3,1,2,3,2,3,2,2,1,2,4,2,3,6,4,2,3,2,2,3,1,3,2,1,3,5,1
"1373",60,13,7,7,12,8,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE",NA,1,NA,1,NA,6,1978,41,3,222,2,12,0,0,0,1,0,0,0,0,0,0,0,NA,2,1,1996,1,NA,1,2,2,NA,0,38,38,4,1,1,1,1,5,4,2,11020,NA,3,3,2,1,3,2,NA,NA,2300,NA,NA,-3,NA,3000,-4,3,-3,3,2,2,1,1,1,2,2,1,2,2,2,2,5,3,3,2,3,2,3,2,3,2,2,3,2,2,3,2,3,2,3,2,2
"1611",NA,13,7,7,12,8,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE",NA,1,NA,1,NA,2,1938,81,3,213,2,15,0,0,0,0,0,1,0,0,0,0,0,NA,2,1,1996,1,NA,1,3,2,NA,0,NA,36,1,2,NA,NA,3,4,2,2,11020,NA,5,5,5,5,2,2,NA,NA,NA,7,NA,0,NA,NA,0,0,-3,3,3,3,3,2,1,2,2,2,2,2,2,2,2,3,2,1,3,3,3,3,2,3,3,3,2,3,3,3,3,2,3,3,3
"1538",300,15,8,2,15,8,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,4,2000,18,4,323,4,12,0,1,0,0,0,0,0,0,0,0,0,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,3,1,1,2,11020,NA,55,7,7,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-1,2,4,4,3,2,2,3,1,2,4,4,3,2,1,4,1,3,4,4,3,2,3,2,3,3,3,2,4,2,3,1,2,4,1
"116",180,21,8,6,13,8,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,2,"GR",2,"GR",4,1964,54,3,323,4,14,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,3,1,15,12,40,41,4,2,NA,NA,1,1,1,1,11020,11021,5,7,5,5,1,2,3400,NA,2100,NA,0,-2,NA,2600,0,3,-4,3,4,4,3,2,2,2,1,1,4,2,2,2,2,4,1,5,1,3,1,2,1,3,1,1,2,1,4,1,3,1,1,2,2
"643",NA,12,7,8,8,8,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE",NA,1,NA,1,NA,2,1959,60,4,610,6,19,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,2,2,NA,1,1,2,20,50,50,4,2,NA,NA,3,2,2,2,11020,NA,7,5,6,6,1,2,NA,4,NA,4,0,0,NA,NA,0,3,-3,2,4,4,4,4,2,3,4,2,2,2,3,4,2,3,2,4,2,3,2,3,2,3,3,2,3,2,3,2,3,2,3,2,3
"879",120,17,7,7,14,7,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE",NA,1,NA,1,NA,4,1966,53,4,313,4,12,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,5,1,3,10,40,40,4,2,NA,NA,3,1,2,1,11022,11020,8,5,5,5,1,2,NA,4,2000,NA,0,0,NA,NA,0,0,0,0,2,2,2,2,2,3,3,3,5,2,3,3,2,5,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,2,2,2,2
"1446",180,12,8,7,10,8,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,3,1987,31,4,321,3,11,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,2,2,NA,14,38,38,4,2,NA,NA,3,1,2,2,11020,11050,7,8,6,5,1,2,1600,NA,1300,NA,0,0,NA,NA,0,-2,0,2,4,3,3,4,2,2,2,2,3,4,2,2,3,4,2,3,4,3,2,2,5,2,3,2,4,4,2,2,2,2,2,2,2
"1022",120,20,8,NA,11,8,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,"MA",2,"MA",2008,2,"ARA","FRE",2,"MA",2,"MA",2,1965,53,3,0,1,4,0,1,0,0,0,0,0,0,0,0,0,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,3,6,3,2,11023,21130,55,0,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,-4,4,4,4,4,1,1,1,2,2,3,4,2,1,1,5,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1257",90,21,8,8,11,8,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,1,1932,86,2,710,7,19,0,0,0,0,0,1,0,0,0,0,0,NA,2,1,1951,1,NA,1,5,1,4,13,37,50,4,2,NA,NA,2,4,2,2,11021,11020,8,7,8,7,2,2,NA,NA,1530,NA,NA,0,NA,NA,0,2,-2,2,4,2,2,3,1,4,2,2,5,4,3,4,3,5,3,2,3,3,4,2,3,4,2,2,2,5,4,3,3,2,3,2,4
"1295",NA,11,8,7,10,8,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE",NA,1,NA,1,NA,1,1952,67,3,421,5,16,0,0,0,0,0,1,0,0,0,0,0,NA,2,1,1982,1,NA,1,4,1,4,11,40,40,4,2,NA,NA,2,4,3,2,11020,NA,5,5,5,5,2,2,NA,NA,1600,NA,NA,-2,NA,1250,-2,3,-2,2,2,3,3,3,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,2,4,3,2,3,2,2,3,2,3,2,2,2,2
"1463",60,15,7,7,10,9,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE",NA,1,NA,1,NA,2,1972,47,4,321,3,15,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,2,2,NA,2,25,40,4,1,1,1,1,1,4,2,11020,NA,6,5,4,4,1,2,1900,NA,1100,NA,-4,-3,2500,1750,-3,2,-2,2,3,3,3,2,2,2,2,3,2,2,2,3,2,2,2,4,2,3,2,3,2,5,3,2,2,4,5,2,4,3,3,2,2
"1221",240,19,9,9,15,8,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,4,1974,44,4,620,6,16,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,3,2,NA,12,39,45,4,2,NA,NA,1,1,1,2,11020,11021,6,8,7,6,1,2,3800,NA,2500,NA,1,0,3500,NA,-2,3,-4,3,4,3,3,3,2,2,4,2,5,4,4,5,2,5,1,1,2,2,4,4,2,3,2,2,2,3,4,2,4,1,1,5,2
"1244",NA,13,8,7,7,8,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,2,"VN",2000,2,"VIE","FRE",2,"VN",2,"VN",2,1955,64,3,222,2,14,0,0,0,0,0,0,0,0,0,0,0,NA,2,1,2014,2,2,NA,1,1,2,18,40,40,4,2,NA,NA,3,4,2,2,42090,11020,0,5,6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-3,2,3,3,1,1,1,2,2,2,2,2,2,3,3,5,2,3,3,3,3,3,2,3,3,2,3,3,3,3,3,2,2,3,2
"462",600,18,3,2,11,9,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE",NA,2,"HU",2,"HU",5,1969,49,2,720,7,7,0,0,0,0,1,1,0,0,0,0,0,6,2,1,2013,1,NA,1,5,1,5,12,38,44,3,1,1,2,1,1,1,1,11020,11022,10,7,7,6,2,2,NA,NA,750,NA,NA,-4,NA,1100,-3,2,-2,-4,4,4,3,4,4,2,3,2,5,3,4,4,1,3,2,3,4,2,3,2,3,2,1,3,3,4,4,6,4,4,1,4,3
"299",300,7,8,3,12,8,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,"IT",1,NA,NA,2,"FRE","ITA",2,"IT",1,NA,1,1962,57,2,720,7,19,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,5,2,NA,6,37,38,4,2,NA,NA,3,1,1,1,11020,NA,9,7,4,5,1,2,7000,NA,4000,NA,0,-4,NA,5500,0,0,-2,4,3,2,4,2,2,4,2,4,5,2,5,4,1,6,1,3,5,2,6,3,3,2,1,3,6,2,3,5,4,2,1,1,2
"235",300,9,5,7,15,5,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,4,1994,25,4,720,7,16,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,4,1,3,7,38,40,4,1,2,1,1,1,1,1,11020,11021,9,8,6,5,1,2,2700,NA,1900,NA,-2,-2,3000,2200,-2,0,-2,2,4,4,3,2,2,4,2,4,4,4,4,4,2,2,3,2,2,3,3,2,2,3,1,2,3,2,2,3,1,1,2,4,3
"513",300,16,8,8,15,8,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT","FRE",1,NA,1,NA,5,1993,25,2,610,6,18,0,0,1,0,0,0,0,0,0,0,0,NA,2,1,2015,1,NA,2,3,2,NA,0,NA,NA,4,2,NA,NA,3,1,1,2,11020,NA,5,6,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2,-2,-2,4,3,2,2,2,3,3,3,4,4,4,3,1,3,1,2,1,3,5,4,2,2,1,2,1,3,3,2,3,1,2,1,2
"1498",NA,8,8,7,7,8,4,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,NA,2,"MA",1990,2,"ARA","FRE",2,"MA",2,"MA",4,1972,46,1,113,1,9,0,0,0,0,0,0,0,0,0,0,0,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,3,1,2,2,21130,NA,0,5,5,5,1,2,0,NA,0,NA,NA,NA,NA,NA,NA,2,-2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,3,3,3,2,4,3,3,4,3,3,3,2,2,2,3,3
"173",NA,14,5,4,13,7,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE","DUT",1,NA,1,NA,2,1965,53,4,313,4,12,0,0,0,0,1,0,0,0,0,0,0,5,2,1,2018,1,NA,1,NA,2,NA,8,17,17,NA,1,1,2,2,1,1,2,11022,11020,55,5,6,6,3,2,NA,NA,1000,NA,NA,0,NA,NA,-1,3,NA,0,3,3,1,3,3,2,1,1,2,4,NA,4,2,4,2,3,3,2,2,2,2,4,3,4,4,2,4,2,3,2,3,2,2
"1107",NA,8,8,7,11,9,5,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,"PL",2,"PL",2000,2,"POL","FRE",2,"PL",2,"PL",4,1976,42,1,423,5,16,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,2,2,NA,10,40,40,4,1,2,2,1,1,2,2,15090,NA,5,2,5,6,1,2,2900,NA,2200,NA,-2,-2,3500,2500,-2,2,-2,-2,2,2,2,2,2,2,2,4,2,2,2,3,2,3,2,3,2,3,2,2,3,2,2,4,3,2,3,2,3,2,3,2,2
"1639",NA,0,5,5,7,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,1,"FRE",NA,1,NA,1,NA,2,1948,70,1,321,3,16,0,0,0,0,0,1,0,0,0,0,0,NA,2,1,2010,1,NA,2,3,2,NA,10,38,38,4,2,NA,NA,2,4,3,2,11020,11023,5,5,5,5,2,2,NA,NA,NA,4,NA,-4,NA,NA,-3,3,0,2,3,3,3,3,2,2,2,2,2,4,3,4,2,4,4,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2
"407",60,14,6,5,10,9,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE",NA,1,NA,1,NA,2,1984,34,1,720,7,20,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,2,0,NA,1,1,0,20,NA,50,5,2,NA,NA,3,2,2,2,11020,11023,9,7,7,7,1,2,NA,3,NA,4,-3,-3,3500,2500,-2,2,-3,1,4,4,3,2,2,2,2,2,3,1,4,2,2,3,2,3,2,2,2,2,2,3,2,2,2,2,2,3,2,3,5,3,3
